datetime,open,high,low,close,volume
2013-08-27,0.34709247946739197,0.3506103052509838,0.34591987087286136,0.3482650880619226,277464000
2013-08-28,0.34709247946739197,0.35037577234920003,0.3456853379710776,0.34779605021554916,318824000
2013-08-29,0.34638896584510803,0.34967228722558996,0.34498182411673023,0.3459199279213817,276216000
2013-08-30,0.34591996669769287,0.3475616135933568,0.34427831980202894,0.3466235376407494,378120000
2013-09-03,0.3461543619632721,0.35107932904606576,0.3440436777604708,0.3468579326832702,284680000
2013-09-04,0.34943777322769165,0.351548457977477,0.3456854137200729,0.34615445166922515,222080000
2013-09-05,0.3503757417201996,0.3517828830935051,0.34779601981206176,0.34803052473615154,174904000
2013-09-06,0.3489687740802765,0.35248660102586515,0.3463890231372968,0.35061042106344387,226756000
2013-09-09,0.3548317849636078,0.3548317849636078,0.35084492039902815,0.351782996311682,246408000
2013-09-10,0.3623364269733429,0.3625709598982845,0.355769812604146,0.3574114871643429,292132000
2013-09-11,0.36843404173851013,0.3693721455785696,0.35928767607322903,0.3618674266868929,396164000
2013-09-12,0.3681994378566742,0.37288987192563183,0.36655776356678516,0.36655776356678516,303808000
2013-09-13,0.3705446124076843,0.372186258552164,0.3667922543998545,0.3693720040248861,159696000
2013-09-16,0.3707791566848755,0.37617316141000207,0.3693720432504025,0.3735934394682056,231412000
2013-09-17,0.3719518482685089,0.37500063665994243,0.37054473451975384,0.37218638120523395,168608000
2013-09-18,0.3752351701259613,0.3761732459597879,0.3703102021053757,0.3721863817302273,268168000
2013-09-19,0.3735935688018799,0.37758043351554677,0.37195189395754485,0.37687686257614633,227572000
2013-09-20,0.3703102171421051,0.37687683211712886,0.3696066462595669,0.3745316144801346,356036000
2013-09-23,0.36679232120513916,0.3731244020340976,0.3646816089573569,0.3700756140920971,271244000
2013-09-24,0.3681994378566742,0.3696065513030461,0.36491611723408846,0.36702682933943476,229732000
2013-09-25,0.36866849660873413,0.37148275161849115,0.36585421364178317,0.3674958880249025,233156000
2013-09-26,0.36749595403671265,0.37031020955198296,0.3653852414323607,0.3696066386838657,148816000
2013-09-27,0.36538517475128174,0.36773039191221574,0.36327449048931865,0.36468160401156274,151920000
2013-09-30,0.36491623520851135,0.3674959859633272,0.3595222286939336,0.36163294148165603,226640000
2013-10-01,0.3646816909313202,0.36702693660842367,0.36257100616628773,0.3653852618387312,226976000
2013-10-02,0.36444711685180664,0.3658542304427063,0.3609292909387647,0.3609292909387647,162036000
2013-10-03,0.3606947064399719,0.3679648901366517,0.3590530601734546,0.36468156964642584,436768000
2013-10-04,0.36561980843544006,0.368668597176509,0.3592876979896808,0.3602258018869644,246228000
2013-10-07,0.36561980843544006,0.368199559206468,0.3623364867307498,0.36421266656811546,169952000
2013-10-08,0.36257094144821167,0.3698411262650799,0.3597566862781062,0.3646816258364919,290712000
2013-10-09,0.3569425344467163,0.36515082597771253,0.3550663822813288,0.3649162929784362,275860000
2013-10-10,0.36092934012413025,0.3618674159792323,0.35694244784694923,0.35952219838427824,223484000
2013-10-11,0.35788047313690186,0.3597566523926535,0.3541281146253986,0.3553007231655943,213704000
2013-10-14,0.36327454447746277,0.36327454447746277,0.35694243483613775,0.35694243483613775,166628000
2013-10-15,0.3613983392715454,0.3653852031637138,0.36116380635433715,0.36327451873762345,208820000
2013-10-16,0.36585432291030884,0.3672614648140508,0.3630400670600271,0.363509105042207,210072000
2013-10-17,0.3665578067302704,0.36749591042884233,0.36303998076431565,0.36303998076431565,213324000
2013-10-18,0.3707791566848755,0.371951765192199,0.364447076336767,0.36585418977123996,255068000
2013-10-21,0.37171727418899536,0.37546960477867175,0.3705446656377478,0.3752350998427381,195008000
2013-10-22,0.3698411285877228,0.3719518129892583,0.3665578075709839,0.37171730803197417,179452000
2013-10-23,0.3635091185569763,0.3691376584240034,0.36233650957932945,0.3691376584240034,252216000
2013-10-24,0.36092934012413025,0.3667923841115153,0.36022576925420424,0.3644471665165613,236436000
2013-10-25,0.35741153359413147,0.3630400449519348,0.35623892473148905,0.36280553995372666,330492000
2013-10-28,0.356707900762558,0.35858408020853144,0.3517829332115272,0.35694240572005737,394024000
2013-10-29,0.3571769595146179,0.3578805303426368,0.352955562503702,0.356238883715391,387952000
2013-10-30,0.3569425344467163,0.3599913236512796,0.35389374524215295,0.3583496765279627,204032000
2013-10-31,0.35623881220817566,0.3599911426090818,0.3555352415213834,0.3574114207004323,293368000
2013-11-01,0.35788047313690186,0.3595221195017372,0.3553007231655943,0.35811497807062526,206136000
2013-11-04,0.34756162762641907,0.3590532122744519,0.34685805665495534,0.3590532122744519,410264000
2013-11-05,0.34709247946739197,0.348734125908296,0.3416984743411123,0.34545083302648794,422368000
2013-11-06,0.34943777322769165,0.3496723061808679,0.3435747289702875,0.34709255552473,198044000
2013-11-07,0.34122952818870544,0.34920325759130777,0.3405259572514872,0.3482651816464845,553076000
2013-11-08,0.36491623520851135,0.3660888441048456,0.35037586252820574,0.35178300438668736,734532000
2013-11-11,0.36796489357948303,0.3689029691813582,0.36280542185478676,0.3635089645775974,297624000
2013-11-12,0.36866849660873413,0.371717284518135,0.36444710011550163,0.3696065722929218,316032000
2013-11-13,0.3787529766559601,0.3787529766559601,0.36702688955960094,0.367730432419625,332792000
2013-11-14,0.38039469718933105,0.3827399150644059,0.3773459083602933,0.3775804413306817,307980000
2013-11-15,0.3792220950126648,0.3822708838960572,0.37546973516276605,0.38180184590412053,450332000
2013-11-18,0.37007561326026917,0.374297009789151,0.36913753756815953,0.371013716909573,316948000
2013-11-19,0.3640629053115845,0.37160823753739214,0.3635913273178341,0.368307163472539,206716000
2013-11-20,0.3586396872997284,0.36524186352308313,0.35793230625640454,0.3642986794291178,204776000
2013-11-21,0.3614692986011505,0.36217667986998814,0.35746084222255026,0.35911137977743157,213568000
2013-11-22,0.35793235898017883,0.36194081467132905,0.3572249778326571,0.36194081467132905,158668000
2013-11-25,0.36571362614631653,0.3661852043770752,0.3579324869586469,0.3579324869586469,248208000
2013-11-26,0.36877885460853577,0.3727873109481189,0.36736409208463144,0.36972201088539913,753176000
2013-11-27,0.3701936602592468,0.37137261979697705,0.3661851753440741,0.3685430944195345,181272000
2013-11-29,0.3678356409072876,0.3711367438304365,0.3654777222944414,0.37019358762874083,116964000
2013-12-02,0.3713724613189697,0.37396615432998637,0.365713441087605,0.36642082213010063,373872000
2013-12-03,0.37113678455352783,0.37632420044925874,0.36877886568195833,0.37137258768412884,290560000
2013-12-04,0.3763240575790405,0.37703143859367844,0.36925030364985995,0.37019348770557703,493176000
2013-12-05,0.3701936602592468,0.377031614334637,0.3697220539572647,0.377031614334637,271812000
2013-12-06,0.3647702634334564,0.3746735131142721,0.363827079396627,0.3746735131142721,281000000
2013-12-09,0.3586396872997284,0.365949244566407,0.35793230625640454,0.3647702855304008,385220000
2013-12-10,0.3668925166130066,0.3685430541638192,0.35816822260847453,0.3586398007503339,524268000
2013-12-11,0.3633556067943573,0.3680714440201539,0.3626482255887664,0.36759986591929567,414156000
2013-12-12,0.3562818765640259,0.3640630141675942,0.3555744953075907,0.3621766735199702,258724000
2013-12-13,0.35415977239608765,0.3595829918236907,0.3536881942086031,0.35698929773821947,184588000
2013-12-16,0.35463130474090576,0.35769660472622694,0.3541597266143814,0.3543955297319479,237620000
2013-12-17,0.3562818765640259,0.35722503283353335,0.35133023587758905,0.3543955359164019,274104000
2013-12-18,0.3612334728240967,0.3619408540485778,0.3525091793451176,0.35698924169442586,426232000
2013-12-19,0.3626481890678406,0.36311976712120797,0.3584039303703254,0.3607618487457667,258544000
2013-12-20,0.3699577748775482,0.37019357797612723,0.3624124130262964,0.363355597312006,382080000
2013-12-23,0.3720797896385193,0.3751450885474868,0.3690145188381505,0.3720797896385193,168568000
2013-12-24,0.3730230927467346,0.37420205207971996,0.36925041163773853,0.37420205207971996,79600000
2013-12-26,0.36948615312576294,0.3756167518782831,0.36854296895151206,0.3744377927419218,168920000
2013-12-27,0.37160831689834595,0.3723156980943407,0.3692503983174346,0.37137254190541885,210976000
2013-12-30,0.3765600323677063,0.37679583551633433,0.37137261607539973,0.3718441942640436,248180000
2013-12-31,0.377738893032074,0.3796252334015699,0.37490939653213257,0.37726731496685123,235776000
2014-01-02,0.37396612763404846,0.3767956516020428,0.37066505381618653,0.3753808896180456,260092000
2014-01-03,0.36948615312576294,0.3753809488075696,0.3683071939894016,0.3746735677040322,259332000
2014-01-06,0.3744378089904785,0.3772673054188098,0.3697219441317874,0.37325882169435254,409492000
2014-01-07,0.38056841492652893,0.38198317732520615,0.3756168027483722,0.3782104963344714,333288000
2014-01-08,0.38575583696365356,0.3876421773546086,0.380568393861376,0.38198315618174356,308192000
2014-01-09,0.3713724613189697,0.38056833054561157,0.37019350228434383,0.37986094950311594,292172000
2014-01-10,0.3709009289741516,0.37514518796452184,0.36759985426420044,0.3725514944377334,218492000
2014-01-13,0.36217668652534485,0.37325889957874864,0.3614693052435084,0.3709009807117006,243332000
2014-01-14,0.37349462509155273,0.37420200622638555,0.3624123862325812,0.36406295158339264,241828000
2014-01-15,0.37750306725502014,0.37891782947425784,0.37349461177865095,0.3751451489620261,175044000
2014-01-16,0.378682017326355,0.37938939841902136,0.37585252106429207,0.37750305820811186,220652000
2014-01-17,0.377031534910202,0.38316213445838876,0.37467361633145435,0.3786820722936041,340400000
2014-01-21,0.3784463405609131,0.3808042594091934,0.3744378841405586,0.37750315615643504,246076000
2014-01-22,0.37797465920448303,0.3796251963258671,0.37349459775089516,0.3791536183067006,337940000
2014-01-23,0.3765600323677063,0.3808042922827252,0.3737305351272311,0.37679583551633433,185028000
2014-01-24,0.3668925166130066,0.37490945745905435,0.3668925166130066,0.37349469492486664,246696000
2014-01-27,0.3645346462726593,0.3720799818716529,0.3624125021891649,0.3668925654041331,233812000
2014-01-28,0.3680715262889862,0.36830732944642397,0.3624125034879999,0.36382726621539985,167996000
2014-01-29,0.3645346462726593,0.36877890633103483,0.3642988431160666,0.36665676224754046,162944000
2014-01-30,0.3706651031970978,0.37137248428333536,0.3654776606370901,0.3666566197446187,202896000
2014-01-31,0.3701936602592468,0.3723157761837162,0.36524201895733494,0.3654777939997135,335348000
2014-02-03,0.3652419447898865,0.37325885677506154,0.36382718238845235,0.3727872786774524,431728000
2014-02-04,0.3673640191555023,0.3680714002770251,0.3631197605349692,0.36500610082282875,280692000
2014-02-05,0.3640629053115845,0.3659492453951866,0.361233381131881,0.3647702863565104,214676000
2014-02-06,0.36877885460853577,0.36972201088539913,0.3640630170070005,0.3645345951454322,168380000
2014-02-07,0.3742019832134247,0.3746735612381104,0.36642084742600206,0.36972192170740437,157248000
2014-02-10,0.3753810524940491,0.38033269347793336,0.37349471173311166,0.3737305148689579,324372000
2014-02-11,0.3831622004508972,0.3841053568013946,0.3756168653210833,0.37750317802207817,235384000
2014-02-12,0.39683806896209717,0.39966759375150296,0.3843410948375773,0.3843410948375773,744528000
2014-02-13,0.4093349874019623,0.411692933775235,0.39966753938197774,0.4067412941759872,902836000
2014-02-14,0.4223036766052246,0.4232468329147481,0.4053266381649199,0.40556244129660585,817536000
2014-02-18,0.4220677316188812,0.42395407171254984,0.41853085448397787,0.422539337723749,428988000
2014-02-19,0.42772695422172546,0.43149963619360293,0.4201815902779705,0.42206793126390924,450340000
2014-02-20,0.44281744956970215,0.44376060557294744,0.42796255981268116,0.42866991276081456,398088000
2014-02-21,0.43951651453971863,0.44776925919628624,0.43668701734499904,0.4421102366982352,451052000
2014-02-24,0.44588279724121094,0.44918387172022395,0.43456478342821675,0.4385732390409052,403112000
2014-02-25,0.4438695013523102,0.4471855093542382,0.4391323712657181,0.4452906516724968,242184000
2014-02-26,0.44315895438194275,0.44955407435107675,0.441737804061903,0.44292208658342863,360884000
2014-02-27,0.43818506598472595,0.4476593285242239,0.4370007831672887,0.44315906511217423,388848000
2014-02-28,0.4353426396846771,0.4400797692875583,0.4289474921323719,0.4358163469978613,321692000
2014-03-03,0.43321090936660767,0.43321090936660767,0.4218417928052636,0.42563150773755143,375948000
2014-03-04,0.4377111792564392,0.4405534512072354,0.43463203954494417,0.43534261459152274,260344000
2014-03-05,0.44150102138519287,0.44173788922937535,0.43534276802725613,0.43723759783860405,241472000
2014-03-06,0.4353426396846771,0.44458003111608757,0.43463206459714104,0.442211466314647,290144000
2014-03-07,0.43486902117729187,0.43794816189499325,0.43155304085701485,0.4372375866162118,268452000
2014-03-10,0.42847388982772827,0.4353427463766076,0.4265790318750882,0.4334478884239676,300888000
2014-03-11,0.43273723125457764,0.43652694644254736,0.42918438385417645,0.43060550587302415,297220000
2014-03-12,0.43392154574394226,0.4365269786573875,0.42894754772210075,0.43060553765087345,239428000
2014-03-13,0.4201838970184326,0.4365270145515199,0.41805217130427746,0.43486899625089065,385172000
2014-03-14,0.4220787286758423,0.42586844447308814,0.4159204757997249,0.4159204757997249,460048000
2014-03-17,0.4220787286758423,0.42634215188886243,0.421605021260068,0.4232630113330409,299656000
2014-03-18,0.43202662467956543,0.43486889674588913,0.42184179055934623,0.4237366480154018,293904000
2014-03-19,0.43960610032081604,0.4478961066169674,0.43415839480529894,0.4353427056209125,366168000
2014-03-20,0.43984293937683105,0.44363265467957924,0.4353426771608993,0.43723750657675137,191800000
2014-03-21,0.43913236260414124,0.4471855005338189,0.43676379760756345,0.4436326530389522,566116000
2014-03-24,0.43700069189071655,0.44292210474109406,0.43060554342388985,0.43936925703086754,306096000
2014-03-25,0.43700069189071655,0.44221152955194404,0.4336846837531909,0.44173782217101853,304424000
2014-03-26,0.42705267667770386,0.4493172049439917,0.4232629613281801,0.4410272273229906,557756000
2014-03-27,0.42136818170547485,0.4296581603065642,0.41663102284075515,0.42610531233466875,540728000
2014-03-28,0.4239735007286072,0.4265789333411083,0.41947323883667265,0.42065752125407857,398820000
2014-03-31,0.42421048879623413,0.42847391235494403,0.42184192328978726,0.42468419625041787,273404000
2014-04-01,0.44173768162727356,0.4469485176306157,0.43250026357835747,0.43771112781721433,656272000
2014-04-02,0.43889543414115906,0.4426851204267144,0.43700057688062327,0.4417377059142046,239948000
2014-04-03,0.44363269209861755,0.45429123552164963,0.43960610866149696,0.43984297647621856,599548000
2014-04-04,0.4298950433731079,0.44860672696311615,0.4280001854071476,0.44600129373048,368032000
2014-04-07,0.4313161075115204,0.4396060852886756,0.4277632598927396,0.4301318249719268,428576000
2014-04-08,0.44671180844306946,0.44789609098181815,0.43060553203345936,0.4313161072038132,470692000
2014-04-09,0.44623813033103943,0.4526332794526313,0.4426852822570558,0.44884356354617144,421968000
2014-04-10,0.4353426396846771,0.450501443119689,0.43392148950960496,0.44434319157725527,372748000
2014-04-11,0.4291844069957733,0.43865866724102803,0.4234998339073069,0.4320266794222452,353112000
2014-04-14,0.43392154574394226,0.43557953567271496,0.4291844155271497,0.43202668801012056,290184000
2014-04-15,0.43700069189071655,0.43936925703086754,0.4301318360429644,0.43439525894234093,304636000
2014-04-16,0.4379481375217438,0.4396061275896097,0.4325004316683052,0.4391324201752945,235136000
2014-04-17,0.43960610032081604,0.4436326836815399,0.4353427056209125,0.43629012039077464,153532000
2014-04-21,0.44315895438194275,0.4443432369034684,0.4370006739758004,0.4398429463803574,117004000
2014-04-22,0.44694867730140686,0.44979097816909946,0.4415009716190291,0.4438695368517564,255120000
2014-04-23,0.45215946435928345,0.45334374676862127,0.44694859916978125,0.44765917426248786,261580000
2014-04-24,0.4561861455440521,0.4609232764964605,0.45523873064778153,0.45523873064778153,391492000
2014-04-25,0.44363269209861755,0.4595021015613293,0.4426852490752556,0.4552386785450116,313600000
2014-04-28,0.44173768162727356,0.4495539497500442,0.4362899778910689,0.44718538536347824,226788000
2014-04-29,0.4426852762699127,0.444343294603769,0.43771130597492247,0.4433958515222045,171300000
2014-04-30,0.4374743103981018,0.4424483074761537,0.4365268958287195,0.44197460019146256,305740000
2014-05-01,0.43984293937683105,0.4450537767414683,0.43629009186882534,0.44410636203354226,198104000
2014-05-02,0.43652695417404175,0.44197465926491414,0.4339215214067266,0.44197465926491414,156376000
2014-05-05,0.44126415252685547,0.44458013271243896,0.435579578763036,0.43605328618447275,239260000
2014-05-06,0.43226358294487,0.44931724714853954,0.431079300316344,0.4455275596785713,416188000
2014-05-07,0.43273723125457764,0.4362900786549788,0.42800010138737604,0.4322635239149617,293900000
2014-05-08,0.43818506598472595,0.44505389503165016,0.42894764306739763,0.43107936908010247,432728000
2014-05-09,0.4275263547897339,0.4289475050074627,0.41947324551732534,0.42492095037125843,539532000
2014-05-12,0.4400797486305237,0.4410271632124211,0.42823689694369627,0.42847376470692977,299856000
2014-05-13,0.4329742193222046,0.4412642276689053,0.43155309681589404,0.43415850219522883,221104000
2014-05-14,0.42871060967445374,0.43486888924148276,0.42847377014373333,0.4332108995843653,214320000
2014-05-15,0.4263421595096588,0.43013187537464526,0.4220787362204307,0.4277633100179103,325896000
2014-05-16,0.42539480328559875,0.42847394432080144,0.4230262376024475,0.4230262376024475,283960000
2014-05-19,0.43913236260414124,0.441500927600719,0.4280001127673301,0.4298949704116967,360076000
2014-05-20,0.43401649594306946,0.4404410704282646,0.4318749805698608,0.4392513333619111,256200000
2014-05-21,0.43401649594306946,0.4394892921214094,0.43139906305086406,0.43568212216285057,216712000
2014-05-22,0.4359200894832611,0.43829956366269796,0.43306472614105085,0.43306472614105085,130364000
2014-05-23,0.4399651288986206,0.4421066723824556,0.4356820702965164,0.4382995028771261,182656000
2014-05-27,0.4478175640106201,0.4478175640106201,0.44115502909329524,0.44258272527757064,209680000
2014-05-28,0.45162472128868103,0.4544800852054412,0.4452001453845768,0.44948320544250475,224676000
2014-05-29,0.45091086626052856,0.4551939262523688,0.44995908775815296,0.4513867555117164,171884000
2014-05-30,0.4521005153656006,0.45329025244423754,0.44853130412968956,0.4509107782869636,239128000
2014-06-02,0.45067280530929565,0.45638353140095433,0.44686563567114534,0.453528168355125,181500000
2014-06-03,0.44876936078071594,0.4521006139813107,0.44282064572438146,0.4516247247191651,243212000
2014-06-04,0.4492451250553131,0.45257637732909745,0.4473415401707645,0.44757949891842097,161236000
2014-06-05,0.45114874839782715,0.4525764159087637,0.4473415783041894,0.44995901128926163,188696000
2014-06-06,0.4528143107891083,0.4568594107143936,0.45162457384840277,0.4532901998922772,161052000
2014-06-09,0.4532902240753174,0.4575732829634716,0.4492451239342259,0.4523384458182021,247456000
2014-06-10,0.4556698501110077,0.4578113944523624,0.4497211631054287,0.45162474862032936,217608000
2014-06-11,0.46161848306655884,0.46280822025526347,0.4540041423663914,0.4540041423663914,266228000
2014-06-12,0.46447381377220154,0.46661532921407073,0.4575733215467685,0.46161845039451926,337148000
2014-06-13,0.46494972705841064,0.4694707453093577,0.4604287088074636,0.4692327865298867,227852000
2014-06-16,0.4635220170021057,0.4666153392132027,0.4594769164332423,0.4628081974165662,198620000
2014-06-17,0.466615229845047,0.4685188144799767,0.4616183520896161,0.4639978257918872,157608000
2014-06-18,0.46613937616348267,0.46828091967743485,0.4611424696631604,0.4654255283254986,215536000
2014-06-19,0.45543184876441956,0.45995283883875904,0.4521005675404465,0.45757336440688084,474592000
2014-06-20,0.45043495297431946,0.45828722447943676,0.4468657412325001,0.4566215980063691,353148000
2014-06-23,0.4452000856399536,0.4454380160545017,0.4392513714271058,0.44448623766516615,414200000
2014-06-24,0.4382995367050171,0.44805539158690066,0.43639595180543395,0.44448618053727024,275780000
2014-06-25,0.44282054901123047,0.4430585077731203,0.4354441961450493,0.4394892965381899,215420000
2014-06-26,0.4368719160556793,0.44305856095167817,0.43544424840969154,0.4428206021612271,256908000
2014-06-27,0.43734779953956604,0.4399652042026022,0.4337785597889337,0.43639599281754055,302820000
2014-06-30,0.44115498661994934,0.4423447238704417,0.43568218959456967,0.43568218959456967,180512000
2014-07-01,0.4461519420146942,0.4487693755912403,0.43925144820633477,0.44067914440546474,321180000
2014-07-02,0.4444862902164459,0.44638987558574805,0.44186885678795856,0.4444862902164459,179284000
2014-07-03,0.4485313594341278,0.44972109665946075,0.44044112928251977,0.44044112928251977,136892000
2014-07-07,0.44496217370033264,0.44948319243952634,0.44424832565039946,0.4492452336343571,127496000
2014-07-08,0.4413928687572479,0.44567592778827375,0.4371098097262221,0.44377234284497685,221940000
2014-07-09,0.4547179639339447,0.45662154899838964,0.4418687860231191,0.44520006697729037,387668000
2014-07-10,0.4523385167121887,0.45424210189033154,0.44258266040268923,0.44615187197461753,266308000
2014-07-11,0.4532902240753174,0.454717919826558,0.45114870881402414,0.45281433494675977,191188000
2014-07-14,0.4590010643005371,0.4601908015265547,0.45352826738774144,0.4551938938310515,272636000
2014-07-15,0.46090462803840637,0.46209436520893393,0.45662156855139285,0.4597148908678788,395440000
2014-07-16,0.4604285955429077,0.46637730827616525,0.4578111914404615,0.4628080976555495,319728000
2014-07-17,0.45923900604248047,0.46399798342938964,0.45519390504746005,0.45519390504746005,324832000
2014-07-18,0.43877533078193665,0.453290130585498,0.4380614830535454,0.44972092030910377,567816000
2014-07-21,0.4413928687572479,0.44448619074440926,0.4371098097262221,0.4371098097262221,243364000
2014-07-22,0.43948933482170105,0.44710364711304773,0.4385375564223722,0.44472417274915366,298816000
2014-07-23,0.43020933866500854,0.43996519424289054,0.42973344949755404,0.4397272638419483,297352000
2014-07-24,0.430923193693161,0.43377855711046515,0.42782987150542723,0.43258881998945753,254576000
2014-07-25,0.42330893874168396,0.4304473624280971,0.4225950906999278,0.42949555558389746,266132000
2014-07-28,0.42164334654808044,0.425212558921978,0.41450492180028536,0.425212558921978,330352000
2014-07-29,0.42307087779045105,0.42878163238008704,0.4216431820516502,0.42188114079663946,217972000
2014-07-30,0.43020933866500854,0.4313990757664298,0.4244986119244146,0.42568834902583585,246184000
2014-07-31,0.41640833020210266,0.4283056997187933,0.41569448235798795,0.42497444760034647,401880000
2014-08-01,0.4209294021129608,0.423308876324242,0.4149806882191879,0.41640838409218456,219884000
2014-08-04,0.419977605342865,0.42402270592460795,0.4178360898482865,0.4204534945232634,241724000
2014-08-05,0.4202156364917755,0.4264022819992258,0.41521872832302137,0.4187879403391099,298136000
2014-08-06,0.41973963379859924,0.42497447100108016,0.414266837846455,0.4173601313986701,223456000
2014-08-07,0.415456622838974,0.4271160356075007,0.4126012309755565,0.4233088937322295,407696000
2014-08-08,0.4521005153656006,0.45447998952287455,0.4335406112657495,0.4335406112657495,894348000
2014-08-11,0.4497210681438446,0.45448001674342425,0.4485313309939497,0.45257643163047817,344624000
2014-08-12,0.4497210681438446,0.45210054244363446,0.44472416076805754,0.4494831377332083,296152000
2014-08-13,0.4523385167121887,0.4561456870684744,0.4475795679496177,0.45043493153404585,256596000
2014-08-14,0.4473417103290558,0.45400424577646437,0.4454381247204278,0.45400424577646437,255992000
2014-08-15,0.4530523717403412,0.45566977658108776,0.4444862524883628,0.448769312114352,369796000
2014-08-18,0.45923900604248047,0.45971492363707295,0.45043495602612454,0.4549559462501638,284076000
2014-08-19,0.4629434645175934,0.46533346459172364,0.4576854415616682,0.459358464406398,248260000
2014-08-20,0.4600752890110016,0.46342130509940976,0.4588802893703641,0.46127028865163905,221468000
2014-08-21,0.4557734727859497,0.46127047910069013,0.4550564954983732,0.45888047883263344,272796000
2014-08-22,0.45601242780685425,0.4598364391591887,0.45242742784818335,0.45529542211691065,251224000
2014-08-25,0.4567295014858246,0.4610315077748383,0.45577348425990416,0.45792450164993664,153380000
2014-08-26,0.464855432510376,0.46581142106594453,0.4562514215460753,0.4579244157638432,269636000
2014-08-27,0.4595974087715149,0.4655724084557013,0.45888040311120337,0.46198740864518945,182972000
2014-08-28,0.46342143416404724,0.46437742274638816,0.4572074229056911,0.4586414342702492,179704000
2014-08-29,0.464855432510376,0.46581142106594453,0.4600754042593954,0.46509441540374513,207932000
2014-09-02,0.46605047583580017,0.46605047583580017,0.4617484699531687,0.46605047583580017,192636000
2014-09-03,0.470352441072464,0.4720254353014004,0.46533342989460863,0.4684404354575169,259456000
2014-09-04,0.47871747612953186,0.4815854990096868,0.46939645875112485,0.4696354701548205,491832000
2014-09-05,0.4772835373878479,0.48039054365390005,0.4741765311217957,0.47823952616614734,253792000
2014-09-08,0.47298142313957214,0.4777614229241023,0.4710694175275509,0.47680543436361467,319288000
2014-09-09,0.4670063257217407,0.47393734105412527,0.4665283315414825,0.47083033614588665,198588000
2014-09-10,0.4686793386936188,0.47035236112924683,0.46437733391393754,0.4696353555841264,172376000
2014-09-11,0.46389952301979065,0.46700652928232295,0.45888051071177294,0.4653335346766679,250720000
2014-09-12,0.4569684565067291,0.4667674686502238,0.45649046216849637,0.4667674686502238,262536000
2014-09-15,0.45075446367263794,0.4591194641349216,0.44884245786876337,0.4584024583970875,294152000
2014-09-16,0.45744645595550537,0.4598364560155636,0.4481254386266492,0.4495594500591034,219936000
2014-09-17,0.4576854705810547,0.461987476685466,0.4541004702425536,0.45625148754028433,173584000
2014-09-18,0.46461644768714905,0.4650944419922593,0.45911944195076226,0.4605534533571406,219604000
2014-09-19,0.45601242780685425,0.46652844478025046,0.45529542211691065,0.4660504504839704,601316000
2014-09-22,0.4514715075492859,0.4653335151845821,0.4509934846896487,0.4653335151845821,221464000
2014-09-23,0.44955945014953613,0.4545784331820393,0.4474084330004221,0.44908142734458983,196144000
2014-09-24,0.4521883428096771,0.4536223539560167,0.4488423547896081,0.44932034900804046,159592000
2014-09-25,0.44238942861557007,0.45290544614626443,0.4414334399723472,0.4517104460967115,298440000
2014-09-26,0.44334548711776733,0.4466914761723053,0.4419114755280789,0.44382348148397976,241188000
2014-09-29,0.44262832403182983,0.4457353290446911,0.43545832561339964,0.439760330362666,208540000
2014-09-30,0.44095540046691895,0.44406240597559743,0.4356973779948265,0.44071638908507993,277204000
2014-10-01,0.4366534650325775,0.4447794544431696,0.4354584649138993,0.44167247692744627,350976000
2014-10-02,0.43474143743515015,0.43808742620394325,0.4247034141466733,0.43593643749415467,288996000
2014-10-03,0.4356973469257355,0.44334536870666325,0.4356973469257355,0.4373703694972157,239140000
2014-10-06,0.4330684244632721,0.4409554302123979,0.43020040165191903,0.43737043018925414,199032000
2014-10-07,0.42852744460105896,0.43545846234310465,0.4280494502546196,0.43115645624305043,301896000
2014-10-08,0.4364144504070282,0.4385654676994803,0.4247034322353667,0.42804944963772,260172000
2014-10-09,0.42804932594299316,0.4349803416721731,0.42446432664925793,0.43450231897350833,306956000
2014-10-10,0.40271541476249695,0.42613745153284144,0.4024764318307897,0.4247034399783957,691376000
2014-10-13,0.4012813866138458,0.4134703979840085,0.4008033923130849,0.40534438090688424,397628000
2014-10-14,0.4106024503707886,0.4218354459254888,0.404388438281269,0.40677843854784573,376620000
2014-10-15,0.41681644320487976,0.41896746058709033,0.4019984469219844,0.4046274301788402,404428000
2014-10-16,0.41705554723739624,0.4218355489378271,0.40845153278019775,0.4094075502149184,351116000
2014-10-17,0.41633841395378113,0.42685443157321035,0.4146654195685,0.42207443133466493,290716000
2014-10-20,0.4199233949184418,0.42374740633072405,0.413470400589882,0.41633839490356994,200336000
2014-10-21,0.4378484785556793,0.43832647291957405,0.421835453682323,0.42303045383758536,351092000
2014-10-22,0.4275713860988617,0.4385653967272315,0.4275713860988617,0.43713138543099356,239512000
2014-10-23,0.437131404876709,0.44023841049607554,0.43187341070834456,0.4349804163277111,214476000
2014-10-24,0.4416724145412445,0.44430139733636287,0.4371313976370554,0.43976040892321994,210156000
2014-10-27,0.4419114291667938,0.44358442351854765,0.43665343470797546,0.4414334348507282,145092000
2014-10-28,0.4524274170398712,0.45290541132473217,0.44023840607516196,0.4407164003600229,192580000
2014-10-29,0.44955945014953613,0.4531444502403447,0.44549642725378125,0.4505154387773325,168340000
2014-10-30,0.44669148325920105,0.45027648379924795,0.44095549379154664,0.44836450630406427,170260000
